1;0.257999986410141
2;0.257999986410141
3;0.257999986410141
4;0.257999986410141
5;0.26080000400543213
6;0.26080000400543213
7;0.26080000400543213
8;0.2703000009059906
9;0.2703000009059906
10;0.2703000009059906
11;0.2703000009059906
12;0.27239999175071716
13;0.27239999175071716
14;0.27239999175071716
15;0.27239999175071716
16;0.27239999175071716
17;0.27239999175071716
18;0.27239999175071716
19;0.27239999175071716
20;0.27239999175071716
21;0.27239999175071716
22;0.27239999175071716
23;0.27239999175071716
24;0.27239999175071716
25;0.27239999175071716
26;0.27239999175071716
27;0.27239999175071716
28;0.27239999175071716
29;0.27239999175071716
30;0.27239999175071716
31;0.27239999175071716
32;0.27239999175071716
33;0.27239999175071716
34;0.27239999175071716
35;0.27239999175071716
36;0.27239999175071716
37;0.27239999175071716
38;0.27239999175071716
39;0.274399995803833
40;0.274399995803833
41;0.274399995803833
42;0.274399995803833
43;0.274399995803833
44;0.274399995803833
45;0.274399995803833
46;0.274399995803833
47;0.274399995803833
48;0.274399995803833
49;0.274399995803833
50;0.274399995803833
51;0.274399995803833
52;0.274399995803833
53;0.274399995803833
54;0.274399995803833
55;0.274399995803833
56;0.274399995803833
57;0.274399995803833
58;0.274399995803833
59;0.274399995803833
60;0.2757999897003174
61;0.2757999897003174
62;0.2757999897003174
63;0.2757999897003174
64;0.2757999897003174
65;0.2757999897003174
66;0.2757999897003174
67;0.2757999897003174
68;0.2757999897003174
69;0.2757999897003174
70;0.2757999897003174
71;0.2757999897003174
72;0.2757999897003174
73;0.2757999897003174
74;0.2757999897003174
75;0.2757999897003174
76;0.2757999897003174
77;0.2757999897003174
78;0.2757999897003174
79;0.2757999897003174
80;0.2757999897003174
81;0.2757999897003174
82;0.2757999897003174
83;0.2757999897003174
84;0.2757999897003174
85;0.2757999897003174
86;0.2757999897003174
87;0.2757999897003174
88;0.2757999897003174
89;0.2757999897003174
90;0.2757999897003174
91;0.2757999897003174
92;0.2757999897003174
93;0.2757999897003174
