1;0.2651999890804291
2;0.2651999890804291
3;0.32260000705718994
4;0.32260000705718994
5;0.3240000009536743
6;0.3240000009536743
7;0.3240000009536743
8;0.3240000009536743
9;0.3240000009536743
10;0.3240000009536743
11;0.3240000009536743
12;0.3240000009536743
13;0.3240000009536743
14;0.3240000009536743
15;0.3240000009536743
16;0.3240000009536743
17;0.3240000009536743
18;0.3240000009536743
19;0.3240000009536743
20;0.3240000009536743
21;0.3240000009536743
22;0.3240000009536743
23;0.3240000009536743
24;0.3240000009536743
25;0.3240000009536743
26;0.3240000009536743
27;0.3240000009536743
28;0.3240000009536743
29;0.3240000009536743
30;0.3240000009536743
31;0.3240000009536743
32;0.3240000009536743
33;0.3240000009536743
34;0.3253999948501587
35;0.3253999948501587
36;0.3253999948501587
37;0.3253999948501587
38;0.3253999948501587
39;0.3253999948501587
40;0.3253999948501587
41;0.3253999948501587
42;0.3253999948501587
43;0.3253999948501587
44;0.32739999890327454
45;0.32739999890327454
46;0.32739999890327454
47;0.32739999890327454
48;0.32739999890327454
49;0.32739999890327454
50;0.32739999890327454
51;0.32739999890327454
52;0.32739999890327454
53;0.32739999890327454
54;0.32739999890327454
55;0.32739999890327454
56;0.32739999890327454
57;0.32739999890327454
58;0.32739999890327454
59;0.32739999890327454
60;0.32739999890327454
61;0.32739999890327454
62;0.32739999890327454
63;0.32739999890327454
64;0.32739999890327454
65;0.32739999890327454
66;0.32739999890327454
67;0.32739999890327454
68;0.32739999890327454
69;0.32739999890327454
70;0.32739999890327454
71;0.32739999890327454
72;0.32739999890327454
73;0.32739999890327454
74;0.32739999890327454
75;0.32739999890327454
76;0.32739999890327454
77;0.32739999890327454
78;0.32739999890327454
79;0.32739999890327454
80;0.32739999890327454
81;0.32739999890327454
82;0.32739999890327454
83;0.32739999890327454
84;0.32739999890327454
85;0.32739999890327454
86;0.32739999890327454
87;0.32739999890327454
88;0.32739999890327454
89;0.32739999890327454
90;0.32739999890327454
91;0.32739999890327454
92;0.32739999890327454
93;0.32739999890327454
