1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2651999890804291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11410000175237656;0.0;0.0;0.0;0.12370000034570694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0.11410000175237656;0.0;0.0;0.0;0.11410000175237656;0.0;0.0;0.11410000175237656;0.0;0.11410000175237656;0.12370000034570694;0.0;0.12370000034570694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2651999890804291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12370000034570694;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3;0.12370000034570694;0.12370000034570694;0.0;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.11410000175237656;0.11410000175237656;0.2651999890804291;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.12370000034570694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11410000175237656;0.0;0.0;0.0;0.0;0.0;0.12370000034570694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12370000034570694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11410000175237656;0.0;0.0;0.0;0.0;0.11410000175237656;0.0;0.0;0.0;0.0;0.0;0.0;0.32260000705718994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11410000175237656
4;0.0;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.0;0.11410000175237656;0.12370000034570694;0.12370000034570694;0.11410000175237656;0.11410000175237656;0.11410000175237656;0.11410000175237656;0.12370000034570694;0.11410000175237656;0.11410000175237656;0.11410000175237656;0.11410000175237656;0.11410000175237656;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.11410000175237656;0.2651999890804291;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.2651999890804291;0.2651999890804291;0.11410000175237656;0.12370000034570694;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12370000034570694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11410000175237656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11410000175237656;0.0;0.0;0.0;0.2651999890804291;0.0;0.0;0.0;0.11410000175237656;0.0;0.0;0.11410000175237656;0.12370000034570694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11410000175237656;0.0;0.0;0.32260000705718994;0.0;0.0;0.0;0.0;0.12370000034570694;0.0;0.0;0.0;0.11410000175237656;0.0;0.12370000034570694;0.0;0.0;0.0;0.12370000034570694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11410000175237656;0.0
5;0.11410000175237656;0.2651999890804291;0.11410000175237656;0.11410000175237656;0.11410000175237656;0.12370000034570694;0.11410000175237656;0.11410000175237656;0.11410000175237656;0.11410000175237656;0.12370000034570694;0.2651999890804291;0.11410000175237656;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.11410000175237656;0.11410000175237656;0.12370000034570694;0.0;0.12370000034570694;0.11410000175237656;0.11410000175237656;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.12370000034570694;0.2651999890804291;0.11410000175237656;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.2651999890804291;0.12370000034570694;0.0;0.12370000034570694;0.11410000175237656;0.11410000175237656;0.11410000175237656;0.12370000034570694;0.2651999890804291;0.32260000705718994;0.11410000175237656;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.11410000175237656;0.11410000175237656;0.11410000175237656;0.11410000175237656;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.11410000175237656;0.11410000175237656;0.11410000175237656;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.2651999890804291;0.12370000034570694;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.11410000175237656;0.11410000175237656;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.11410000175237656;0.2651999890804291;0.11410000175237656;0.11410000175237656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12780000269412994;0.0;0.0;0.11410000175237656;0.0;0.0;0.12370000034570694;0.0;0.0;0.0;0.32260000705718994;0.0;0.2651999890804291;0.0;0.0;0.0;0.0;0.0;0.12370000034570694;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.0;0.0;0.0;0.0;0.3240000009536743;0.0;0.0;0.0;0.0;0.0;0.12370000034570694;0.2651999890804291;0.0;0.12370000034570694;0.0;0.0;0.0;0.12370000034570694;0.2651999890804291;0.11410000175237656;0.0;0.11410000175237656;0.0;0.0;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.0;0.0;0.0;0.0;0.0;0.0
6;0.12370000034570694;0.11410000175237656;0.11410000175237656;0.12370000034570694;0.2651999890804291;0.32260000705718994;0.11410000175237656;0.12780000269412994;0.0;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.2651999890804291;0.12370000034570694;0.0;0.12370000034570694;0.11410000175237656;0.3240000009536743;0.12370000034570694;0.2651999890804291;0.11410000175237656;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.32260000705718994;0.0;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.12370000034570694;0.11410000175237656;0.2651999890804291;0.2651999890804291;0.12370000034570694;0.2651999890804291;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.2651999890804291;0.12370000034570694;0.2651999890804291;0.12370000034570694;0.32260000705718994;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.2651999890804291;0.11410000175237656;0.12370000034570694;0.2651999890804291;0.2651999890804291;0.12370000034570694;0.12370000034570694;0.2651999890804291;0.11410000175237656;0.12370000034570694;0.0;0.12370000034570694;0.12370000034570694;0.11410000175237656;0.11410000175237656;0.12370000034570694;0.12370000034570694;0.12780000269412994;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.12370000034570694;0.2651999890804291;0.12370000034570694;0.11410000175237656;0.11410000175237656;0.12370000034570694;0.12780000269412994;0.11410000175237656;0.12370000034570694;0.2651999890804291;0.0;0.12370000034570694;0.11410000175237656;0.11410000175237656;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.2651999890804291;0.12370000034570694;0.32260000705718994;0.11410000175237656;0.12370000034570694;0.2651999890804291;0.0;0.2651999890804291;0.12370000034570694;0.0;0.12370000034570694;0.12370000034570694;0.11410000175237656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.2651999890804291;0.0;0.0;0.0;0.0;0.12370000034570694;0.0;0.12370000034570694;0.2651999890804291;0.0;0.12439999729394913;0.2651999890804291;0.0;0.0;0.12370000034570694;0.2651999890804291;0.2651999890804291;0.12370000034570694;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.2651999890804291;0.12370000034570694;0.0;0.012299999594688416;0.0;0.0;0.12370000034570694
7;0.12370000034570694;0.2651999890804291;0.12370000034570694;0.11410000175237656;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.32260000705718994;0.12370000034570694;0.2651999890804291;0.12370000034570694;0.12370000034570694;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.2651999890804291;0.12370000034570694;0.3240000009536743;0.12780000269412994;0.32260000705718994;0.12370000034570694;0.32260000705718994;0.12370000034570694;0.2651999890804291;0.12370000034570694;0.2651999890804291;0.12370000034570694;0.12370000034570694;0.2651999890804291;0.32260000705718994;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.32260000705718994;0.12370000034570694;0.2651999890804291;0.2651999890804291;0.11410000175237656;0.12370000034570694;0.12370000034570694;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.12370000034570694;0.2651999890804291;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.2651999890804291;0.12370000034570694;0.12370000034570694;0.2651999890804291;0.12370000034570694;0.12780000269412994;0.12370000034570694;0.2651999890804291;0.12370000034570694;0.12370000034570694;0.2651999890804291;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.12370000034570694;0.11410000175237656;0.2651999890804291;0.12370000034570694;0.12370000034570694;0.2651999890804291;0.3240000009536743;0.12780000269412994;0.2651999890804291;0.2651999890804291;0.12370000034570694;0.12370000034570694;0.12439999729394913;0.12439999729394913;0.2651999890804291;0.32260000705718994;0.12370000034570694;0.2651999890804291;0.12370000034570694;0.12370000034570694;0.12780000269412994;0.12370000034570694;0.3240000009536743;0.12370000034570694;0.12370000034570694;0.2468000054359436;0.0;0.12370000034570694;0.12370000034570694;0.32260000705718994;0.2651999890804291;0.12370000034570694;0.0;0.2651999890804291;0.0;0.12370000034570694;0.0;0.32260000705718994;0.2651999890804291;0.0;0.2651999890804291;0.24269999563694;0.12370000034570694;0.12370000034570694;0.32260000705718994;0.32260000705718994;0.12370000034570694;0.0;0.0;0.0;0.0;0.0;0.0;0.12919999659061432;0.32260000705718994;0.2651999890804291;0.12370000034570694;0.0;0.0;0.2651999890804291;0.12370000034570694;0.0;0.2651999890804291;0.32260000705718994;0.0;0.0;0.2556000053882599;0.2651999890804291;0.0;0.32260000705718994;0.2651999890804291;0.12439999729394913;0.32260000705718994;0.0
8;0.32260000705718994;0.32260000705718994;0.12370000034570694;0.32260000705718994;0.32260000705718994;0.12370000034570694;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.12439999729394913;0.2651999890804291;0.32260000705718994;0.12370000034570694;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.2651999890804291;0.12780000269412994;0.2651999890804291;0.12370000034570694;0.3240000009536743;0.32260000705718994;0.32260000705718994;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.32260000705718994;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.12370000034570694;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.3240000009536743;0.12919999659061432;0.2651999890804291;0.32260000705718994;0.32260000705718994;0.12370000034570694;0.2651999890804291;0.2651999890804291;0.32260000705718994;0.12370000034570694;0.2651999890804291;0.12370000034570694;0.12370000034570694;0.2651999890804291;0.12439999729394913;0.32260000705718994;0.32260000705718994;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.32260000705718994;0.12370000034570694;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.32260000705718994;0.2651999890804291;0.12370000034570694;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.12370000034570694;0.12780000269412994;0.2651999890804291;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.12370000034570694;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.12370000034570694;0.12370000034570694;0.32260000705718994;0.2651999890804291;0.2651999890804291;0.32260000705718994;0.32260000705718994;0.12370000034570694;0.24269999563694;0.0;0.012299999594688416;0.0;0.3240000009536743;0.2651999890804291;0.2651999890804291;0.32260000705718994;0.0;0.0;0.12370000034570694;0.2651999890804291;0.0;0.0;0.1347000002861023;0.2651999890804291;0.0;0.10660000145435333;0.0;0.0;0.32260000705718994;0.12370000034570694;0.0;0.12370000034570694;0.2651999890804291;0.0;0.32260000705718994;0.2502000033855438;0.2651999890804291;0.0;0.32260000705718994;0.32260000705718994;0.2556000053882599;0.0;0.0;0.12439999729394913;0.21529999375343323;0.32260000705718994;0.0;0.0;0.0;0.0;0.12370000034570694;0.32260000705718994;0.12370000034570694;0.10869999974966049
9;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.3240000009536743;0.3240000009536743;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.2651999890804291;0.2651999890804291;0.32260000705718994;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.2651999890804291;0.3240000009536743;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.32260000705718994;0.32260000705718994;0.12439999729394913;0.32260000705718994;0.32260000705718994;0.2651999890804291;0.2651999890804291;0.32260000705718994;0.3240000009536743;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.32260000705718994;0.3240000009536743;0.2651999890804291;0.2651999890804291;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.2651999890804291;0.3240000009536743;0.2651999890804291;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.12919999659061432;0.32260000705718994;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.32260000705718994;0.3240000009536743;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.12919999659061432;0.32260000705718994;0.12919999659061432;0.2651999890804291;0.32260000705718994;0.12439999729394913;0.12370000034570694;0.32260000705718994;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.2651999890804291;0.1306000053882599;0.0;0.0;0.0;0.0;0.32260000705718994;0.32260000705718994;0.0;0.0;0.32260000705718994;0.32260000705718994;0.2651999890804291;0.2651999890804291;0.12370000034570694;0.0;0.32260000705718994;0.0;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.0;0.2556000053882599;0.0;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.0;0.0;0.2651999890804291;0.32260000705718994;0.0;0.10530000180006027;0.0;0.0;0.0;0.32260000705718994;0.0;0.2651999890804291;0.0;0.0;0.3240000009536743;0.2651999890804291;0.27410000562667847;0.32260000705718994;0.32260000705718994;0.2651999890804291;0.0;0.32260000705718994
10;0.32260000705718994;0.3240000009536743;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.3240000009536743;0.2651999890804291;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.3240000009536743;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.2651999890804291;0.3240000009536743;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.3240000009536743;0.32260000705718994;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.3240000009536743;0.2651999890804291;0.32260000705718994;0.3240000009536743;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.32260000705718994;0.3240000009536743;0.32260000705718994;0.32260000705718994;0.3240000009536743;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.2556000053882599;0.3240000009536743;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.2651999890804291;0.2651999890804291;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.3240000009536743;0.2651999890804291;0.2651999890804291;0.32260000705718994;0.3240000009536743;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.3240000009536743;0.3240000009536743;0.32260000705718994;0.0;0.32260000705718994;0.32260000705718994;0.0;0.32260000705718994;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.2651999890804291;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.0;0.0;0.3240000009536743;0.32260000705718994;0.0;0.32260000705718994;0.10999999940395355;0.12370000034570694;0.32260000705718994;0.0;0.32260000705718994;0.12370000034570694;0.32260000705718994;0.32260000705718994;0.0;0.0;0.0;0.32260000705718994;0.3240000009536743;0.32260000705718994;0.32260000705718994;0.3240000009536743;0.32260000705718994;0.0;0.32260000705718994;0.3240000009536743;0.0;0.2556000053882599;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.32260000705718994;0.3240000009536743;0.32260000705718994;0.0;0.0
